student_id,avg_job_rate,total_special_time,early_bird_rate,night_owl_rate,lib_visit_count,procrastination_index,delay_stability,avg_job_rate_scaled,total_special_time_scaled,early_bird_rate_scaled,night_owl_rate_scaled,procrastination_index_scaled,delay_stability_scaled,final_score,overall_rank_pct,target_label,diagnostic_report
pjxyqwbk666,0.0,230563,0.30223390275952694,0.03153745072273324,761.0,0.47675037116590274,0.322268809225159,0.0,1.486407885524202,1.8359845898151452,1.0857869453465117,-0.5875353899768663,0.8830702285863432,3.9099278653162135,0.9688,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 3.1%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk668,0.0,111169,0.0,0.0,0.0,0.658741242722209,0.2899666229018409,0.0,0.2073208731456282,-0.4536181586933362,-0.35574545007544334,1.2395855524699624,0.14362452152298552,-1.4858828380176705,0.1672,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 83.3%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbk671,0.0,45399,0.0,0.0,0.0,0.4560584958859966,0.3011025940374245,0.0,-0.49728365307963274,-0.4536181586933362,-0.35574545007544334,-0.7952741536802826,0.3985436767705219,-0.1556276580926863,0.5188,普通型,"【综合画像：普通型】（综合学习投入度居全校前 48.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk673,0.0,241904,0.0,0.0,0.0,0.49533773406046333,0.2601732412637914,0.0,1.6079058318815183,-0.4536181586933362,-0.35574545007544334,-0.40092515112758736,-0.5383908668673871,1.5552128243157695,0.8308,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 16.9%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk675,0.0,22005,0.0,0.0,0.0,0.5628250726842275,0.30581025518182803,0.0,-0.7479073156387593,-0.4536181586933362,-0.35574545007544334,0.276622731878897,0.506309132294047,-1.4781482062109925,0.1696,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 83.0%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbk678,0.0,352186,0.0,0.0,0.0,0.6475107648259474,0.3101857325902402,0.0,2.7893745313063962,-0.4536181586933362,-0.35574545007544334,1.1268357140716265,0.6064704016774602,1.2089206585414334,0.7832,普通型,"【综合画像：普通型】（综合学习投入度居全校前 21.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqwbk679,0.0,12774,0.22916666666666666,0.041666666666666664,192.0,0.45692113123409267,0.2591240046451951,0.0,-0.8468004946198355,1.282456534038955,1.548779120959466,-0.786613614298704,-0.562409473705607,1.2222696537178237,0.7856,普通型,"【综合画像：普通型】（综合学习投入度居全校前 21.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk686,0.0,665,0.0,0.0,0.0,0.6877344877344878,0.31359885401367016,0.0,-0.9765261477757072,-0.4536181586933362,-0.35574545007544334,1.5306669935247508,0.68460189280874,-2.960811299993794,0.0272,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 97.3%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbk694,0.0,77847,0.0,0.0,0.0,0.4781785182345406,0.28042667348412365,0.0,-0.14966304084065954,-0.4536181586933362,-0.35574545007544334,-0.5731973223821135,-0.07475929225126349,-0.03008387715188221,0.5528,普通型,"【综合画像：普通型】（综合学习投入度居全校前 44.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk697,0.0,133548,0.0,0.0,0.0,0.4160731820576824,0.3355508187737629,0.0,0.4470706784123929,-0.4536181586933362,-0.35574545007544334,-1.1967118942727728,1.1871154360403025,1.1901644139918295,0.7812,普通型,"【综合画像：普通型】（综合学习投入度居全校前 21.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk698,0.0,91357,0.076171875,0.05078125,512.0,0.41529259548884784,0.25404482098956543,0.0,-0.004928250673360243,0.12342939542506746,1.9653938708733525,-1.2045486943007846,-0.6786796391968671,1.3230498390524918,0.7992,普通型,"【综合画像：普通型】（综合学习投入度居全校前 20.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk700,0.0,59638,0.30339805825242716,0.04611650485436893,412.0,0.40105501296977886,0.20813422104281892,0.0,-0.344738969349642,1.8448037646062552,1.752174948934068,-1.3474887493043533,-1.729642434703327,2.8475535445609665,0.934,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 6.6%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk701,0.0,19308,0.0,0.0,0.0,0.5786476109590102,0.27277543710189617,0.0,-0.7768007078727494,-0.4536181586933362,-0.35574545007544334,0.43547515561476274,-0.24990761936251407,-1.6658940221808483,0.1368,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 86.3%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbk706,0.0,113261,0.0,0.0,0.0,0.47427034181751165,0.30420339813511943,0.0,0.229732803643777,-0.4536181586933362,-0.35574545007544334,-0.6124339660514699,0.4695257538205143,0.38854861100191074,0.644,普通型,"【综合画像：普通型】（综合学习投入度居全校前 35.6%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk708,0.0,334183,0.0,0.0,0.0,0.5091058472119115,0.3277485616612309,0.0,2.596505513735568,-0.4536181586933362,-0.35574545007544334,-0.262698394687193,1.0085100169048922,2.4055857497294246,0.9036,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 9.6%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk710,0.0,115789,0.0,0.0,0.0,0.5266762710322602,0.33335366720748455,0.0,0.2568156718556891,-0.4536181586933362,-0.35574545007544334,-0.08629784747681697,1.136819326755611,-0.11050463936083015,0.5328,普通型,"【综合画像：普通型】（综合学习投入度居全校前 46.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk713,0.0,117234,0.0,0.0,0.0,0.3575628758307914,0.30783649682446484,0.0,0.2722961879024506,-0.4536181586933362,-0.35574545007544334,-1.7841336970364028,0.5526928559567149,1.602811726245517,0.8372,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 16.3%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk716,0.0,32934,0.0,0.0,0.0,0.3758855910243301,0.18212470603570133,0.0,-0.6308231911577515,-0.4536181586933362,-0.35574545007544334,-1.6001804230819694,-2.325039415647913,0.5157390732308818,0.6708,普通型,"【综合画像：普通型】（综合学习投入度居全校前 32.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk717,0.0,12549,0.33962264150943394,0.018867924528301886,265.0,0.6058008121910919,0.2849744521504699,0.0,-0.8492109555959748,2.1192266689579498,0.5066807707705534,0.708083238654027,0.029346212492126593,0.5619324747079479,0.6828,普通型,"【综合画像：普通型】（综合学习投入度居全校前 31.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqwbk720,0.0,41937,0.44639376218323584,0.009746588693957114,513.0,0.4636581657336374,0.24153346965325956,0.0,-0.5343726126324966,2.9280818275751996,0.0897573735584536,-0.7189762832675345,-0.9650833192014739,3.1126854982102374,0.9464,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 5.4%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk721,0.0,185997,0.39841688654353563,0.026385224274406333,379.0,0.5145260238257438,0.3227312676876033,0.0,1.0089652016903115,2.5646282728066994,0.8502859405535231,-0.20828182907483828,0.8936565994693169,3.781875303571849,0.9676,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 3.2%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbk724,0.0,77374,0.0,0.0,0.0,0.5696202043582408,0.21443313422925553,0.0,-0.15473036547049912,-0.4536181586933362,-0.35574545007544334,0.34484333702299697,-1.5854508227716897,-0.9531918611868323,0.3168,普通型,"【综合画像：普通型】（综合学习投入度居全校前 68.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk727,0.0,65315,0.0,0.0,0.0,0.5989841889495869,0.23111378653225925,0.0,-0.28392036063167325,-0.4536181586933362,-0.35574545007544334,0.6396468661326162,-1.203605562732164,-1.3771853854576257,0.2168,普通型,"【综合画像：普通型】（综合学习投入度居全校前 78.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqwbk728,0.0,63309,0.0,0.0,0.0,0.5450662704864385,0.24060411303321338,0.0,-0.3054109593789421,-0.4536181586933362,-0.35574545007544334,0.09833093553288005,-0.9863576922778244,-0.8573600536051584,0.3376,普通型,"【综合画像：普通型】（综合学习投入度居全校前 66.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk729,0.0,1361,0.0,0.0,0.0,0.5803533240339201,0.2784548885454026,0.0,-0.9690697884895163,-0.4536181586933362,-0.35574545007544334,0.45259988310423543,-0.11989641992416447,-1.875287830287088,0.1092,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 89.1%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbk731,0.0,149178,0.0,0.0,0.0,0.4962763456333232,0.25300508892304174,0.0,0.6145173675548716,-0.4536181586933362,-0.35574545007544334,-0.3915018385903726,-0.7024806725198675,0.552401047451908,0.6812,普通型,"【综合画像：普通型】（综合学习投入度居全校前 31.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk734,0.0,74707,0.0,0.0,0.0,0.4747999878532091,0.2680215794484249,0.0,-0.18330236290767063,-0.4536181586933362,-0.35574545007544334,-0.6071165160297675,-0.35873058257203705,-0.02980400557123941,0.5532,普通型,"【综合画像：普通型】（综合学习投入度居全校前 44.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk735,0.0,23832,0.0,0.0,0.0,0.7004608444986594,0.28720432932455225,0.0,-0.7283343725125079,-0.4536181586933362,-0.35574545007544334,1.6584349016952096,0.08039146023944355,-2.8403874329010534,0.034,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 96.6%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbk736,0.0,473653,0.4276923076923077,0.036923076923076927,325.0,0.84375,0.2676713845099436,0.0,4.090669924145134,2.7864071140087194,1.3319563236416458,3.0970049497595107,-0.36674707227039527,3.7800720883943426,0.9664,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 3.4%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。"
pjxyqwbk740,0.0,55891,0.0,0.0,0.0,0.5209642824829289,0.23211691626817402,0.0,-0.3848811794722823,-0.4536181586933362,-0.35574545007544334,-0.14364409683675122,-1.1806424118969427,-0.6948552413288673,0.3736,普通型,"【综合画像：普通型】（综合学习投入度居全校前 62.6%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbk741,0.0,57178,0.0,0.0,0.0,0.4034740509106869,0.3455532966135143,0.0,-0.3710933426887653,-0.4536181586933362,-0.35574545007544334,-1.3232025043701447,1.4160872221779282,0.49849100298804316,0.6696,普通型,"【综合画像：普通型】（综合学习投入度居全校前 33.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
